MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET6.1",47620,"BAY140","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/5/1991,10:00:00,4,,,3,"B ","ISM","M1","DO",,5.90000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",48075,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/10/1991,10:30:00,4.4,,,0.5,"S ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",48075,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/10/1991,10:30:00,4.4,,,1,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",48075,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/10/1991,10:30:00,4.4,,,2,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",48075,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/10/1991,10:30:00,4.4,,,3,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",48075,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/10/1991,10:30:00,4.4,,,3.4,"B ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41001,"BAY144","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/7/1991,10:35:00,5,,,0.5,"S ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41001,"BAY144","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/7/1991,10:35:00,5,,,1,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41001,"BAY144","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/7/1991,10:35:00,5,,,2,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41001,"BAY144","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/7/1991,10:35:00,5,,,4,"B ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41567,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/1991,10:55:00,5.3,,,0.5,"S ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41001,"BAY144","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/7/1991,10:35:00,5,,,3,"M ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41567,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/1991,10:55:00,5.3,,,1,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41567,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/1991,10:55:00,5.3,,,2,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41567,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/1991,10:55:00,5.3,,,3,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41567,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/1991,10:55:00,5.3,,,4,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41567,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/18/1991,10:55:00,5.3,,,4.3,"B ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41934,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1991,10:15:00,4.5,,,0.5,"S ","ISM","M1","DO",,12.10000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41934,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1991,10:15:00,4.5,,,1,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41934,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1991,10:15:00,4.5,,,2,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41934,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1991,10:15:00,4.5,,,3.5,"B ","ISM","M1","DO",,10.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",41934,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/16/1991,10:15:00,4.5,,,3,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42181,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/6/1991,10:55:00,4.5,,,0.5,"S ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42181,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/6/1991,10:55:00,4.5,,,1.5,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42181,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/6/1991,10:55:00,4.5,,,2.5,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42181,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/6/1991,10:55:00,4.5,,,3.5,"B ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42552,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1991,09:20:00,5.5,,,0.5,"S ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42552,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1991,09:20:00,5.5,,,1,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42552,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1991,09:20:00,5.5,,,2,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42552,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1991,09:20:00,5.5,,,3,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42552,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1991,09:20:00,5.5,,,4,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42794,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/9/1992,10:20:00,4.8,,,0.5,"S ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42552,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/11/1991,09:20:00,5.5,,,4.5,"B ","ISM","M1","DO",,9.70000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42794,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/9/1992,10:20:00,4.8,,,1,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42794,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/9/1992,10:20:00,4.8,,,2,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42794,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/9/1992,10:20:00,4.8,,,3,"M ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",42794,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/9/1992,10:20:00,4.8,,,3.8,"B ","ISM","M1","DO",,10.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",43049,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/19/1992,10:10:00,5,,,0.5,"S ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",43049,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/19/1992,10:10:00,5,,,1,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",43049,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/19/1992,10:10:00,5,,,2,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",43049,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/19/1992,10:10:00,5,,,4,"B ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",43049,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/19/1992,10:10:00,5,,,3,"M ","ISM","M1","DO",,11.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35417,"BAY154","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/11/1992,11:00:00,5,,,0.5,"S ","ISM","M1","DO",,11.70000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35417,"BAY154","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/11/1992,11:00:00,5,,,1,"M ","ISM","M1","DO",,11.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35417,"BAY154","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/11/1992,11:00:00,5,,,2,"M ","ISM","M1","DO",,11.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35892,"BAY156","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/1992,10:40:00,4.2,,,0.5,"S ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35417,"BAY154","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/11/1992,11:00:00,5,,,4,"B ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35417,"BAY154","TWQM","TRIB","MDDNR","MDDNR","ET6.1",3/11/1992,11:00:00,5,,,3,"M ","ISM","M1","DO",,11.10000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35892,"BAY156","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/1992,10:40:00,4.2,,,1,"M ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35892,"BAY156","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/1992,10:40:00,4.2,,,2,"M ","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35892,"BAY156","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/1992,10:40:00,4.2,,,3,"M ","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",35892,"BAY156","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/15/1992,10:40:00,4.2,,,3.2,"B ","ISM","M1","DO",,10.70000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36305,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/1992,09:00:00,4.5,,,1,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36305,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/1992,09:00:00,4.5,,,2,"M ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36305,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/1992,09:00:00,4.5,,,3.5,"B ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36305,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/1992,09:00:00,4.5,,,3,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36709,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/10/1992,10:00:00,4.5,,,0.5,"S ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36305,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/13/1992,09:00:00,4.5,,,0.5,"S ","ISM","M1","DO",,10.10000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36709,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/10/1992,10:00:00,4.5,,,1,"M ","ISM","M1","DO",,7.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36709,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/10/1992,10:00:00,4.5,,,2,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36709,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/10/1992,10:00:00,4.5,,,3,"M ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",37094,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1992,08:15:00,5,,,0.5,"S ","ISM","M1","DO",,8.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",36709,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/10/1992,10:00:00,4.5,,,3.5,"B ","ISM","M1","DO",,7.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",37094,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1992,08:15:00,5,,,1,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",37094,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1992,08:15:00,5,,,2,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",37094,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1992,08:15:00,5,,,4,"B ","ISM","M1","DO",,8.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",37094,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET6.1",7/8/1992,08:15:00,5,,,3,"M ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30987,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/12/1992,08:15:00,4.5,,,0.5,"S ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30987,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/12/1992,08:15:00,4.5,,,1,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30987,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/12/1992,08:15:00,4.5,,,2,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30987,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/12/1992,08:15:00,4.5,,,3.5,"B ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31567,"BAY167","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/23/1992,12:40:00,4.5,,,0.5,"S ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",30987,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET6.1",8/12/1992,08:15:00,4.5,,,3,"M ","ISM","M1","DO",,6.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31567,"BAY167","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/23/1992,12:40:00,4.5,,,1,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31567,"BAY167","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/23/1992,12:40:00,4.5,,,2,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31567,"BAY167","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/23/1992,12:40:00,4.5,,,3,"M ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31567,"BAY167","TWQM","TRIB","MDDNR","MDDNR","ET6.1",9/23/1992,12:40:00,4.5,,,3.5,"B ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31702,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/6/1992,11:50:00,4.5,,,0.5,"S ","ISM","M1","DO",,10.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31702,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/6/1992,11:50:00,4.5,,,1,"M ","ISM","M1","DO",,10.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31702,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/6/1992,11:50:00,4.5,,,2,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31702,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/6/1992,11:50:00,4.5,,,3,"M ","ISM","M1","DO",,9.90000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",31702,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET6.1",10/6/1992,11:50:00,4.5,,,3.5,"B ","ISM","M1","DO",,9.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32069,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/16/1992,10:35:00,5,,,0.5,"S ","ISM","M1","DO",,8.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32069,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/16/1992,10:35:00,5,,,1,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32069,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/16/1992,10:35:00,5,,,2,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32069,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/16/1992,10:35:00,5,,,4,"B ","ISM","M1","DO",,8.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32069,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET6.1",11/16/1992,10:35:00,5,,,3,"M ","ISM","M1","DO",,8.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32419,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/8/1992,15:30:00,4.5,,,0.5,"S ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32419,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/8/1992,15:30:00,4.5,,,1,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32419,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/8/1992,15:30:00,4.5,,,2,"M ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32419,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/8/1992,15:30:00,4.5,,,3.5,"B ","ISM","M1","DO",,10.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32715,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/7/1993,08:55:00,4.6,,,0.5,"S ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32419,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET6.1",12/8/1992,15:30:00,4.5,,,3,"M ","ISM","M1","DO",,10.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32715,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/7/1993,08:55:00,4.6,,,1,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32715,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/7/1993,08:55:00,4.6,,,2,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32715,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/7/1993,08:55:00,4.6,,,3,"M ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",32715,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET6.1",1/7/1993,08:55:00,4.6,,,3.6,"B ","ISM","M1","DO",,10.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",33049,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1993,08:53:00,5.2,,,0.5,"S ","ISM","M1","DO",,12.20000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",33049,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1993,08:53:00,5.2,,,1,"M ","ISM","M1","DO",,12.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",33049,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1993,08:53:00,5.2,,,2,"M ","ISM","M1","DO",,12.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",33049,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1993,08:53:00,5.2,,,3,"M ","ISM","M1","DO",,12.30000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",33049,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET6.1",2/11/1993,08:53:00,5.2,,,4.2,"B ","ISM","M1","DO",,12.40000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26247,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/1993,09:56:00,5.8,,,0.5,"S ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26247,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/1993,09:56:00,5.8,,,1,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26247,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/1993,09:56:00,5.8,,,2,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26247,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/1993,09:56:00,5.8,,,3,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26247,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/1993,09:56:00,5.8,,,4,"M ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26247,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET6.1",4/14/1993,09:56:00,5.8,,,4.8,"B ","ISM","M1","DO",,9.60000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26646,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/1993,09:44:00,4.8,,,0.5,"S ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26646,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/1993,09:44:00,4.8,,,1,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26646,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/1993,09:44:00,4.8,,,2,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26646,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/1993,09:44:00,4.8,,,3,"M ","ISM","M1","DO",,7.80000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",26646,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET6.1",5/12/1993,09:44:00,4.8,,,3.8,"B ","ISM","M1","DO",,7.70000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",27062,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/16/1993,08:40:00,4.7,,,0.5,"S ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",27062,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/16/1993,08:40:00,4.7,,,1,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",27062,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/16/1993,08:40:00,4.7,,,2,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",27062,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/16/1993,08:40:00,4.7,,,3,"M ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
"ET6.1",27062,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET6.1",6/16/1993,08:40:00,4.7,,,3.7,"B ","ISM","M1","DO",,9.50000,"MG/L","F01 ",,,,,,38.54833,-75.70306,"T3"
