MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
ET6.1,398999,BAY644,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/11/15,13:08:00,4.8,,,0.5,S ,D,S1,TP,,0.0691,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398893,BAY642,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/9/15,12:17:00,4.9,,,3.9,B ,D,S1,TP,,0.0784,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398801,BAY640,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/13/15,13:20:00,5,,,0.5,S ,D,S1,TP,,0.0623,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398893,BAY642,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/9/15,12:17:00,4.9,,,0.5,S ,D,S1,TP,,0.0668,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398699,BAY639,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/17/14,14:00:00,5.4,,,0.5,S ,D,S1,TP,,0.0532,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398801,BAY640,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/13/15,13:20:00,5,,,4,B ,D,S1,TP,,0.0639,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398699,BAY639,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/17/14,14:00:00,5.4,,,4.4,B ,D,S1,TP,,0.0554,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393269,BAY657,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/16/15,8:30:00,5.5,,,4.5,B ,D,S1,TP,,0.0756,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393269,BAY657,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/16/15,8:30:00,5.5,,,0.5,S ,D,S1,TP,,0.0747,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393160,BAY654,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/5/15,8:23:00,5.3,,,0.5,S ,D,S1,TP,,0.1009,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393160,BAY654,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/5/15,8:23:00,5.3,,,4.3,B ,D,S1,TP,,0.1152,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399994,BAY635,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/22/14,9:05:00,4.8,,,3.8,B ,D,S1,TP,,0.073,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399886,BAY618,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/12/14,9:10:00,4.7,,,3.7,B ,D,S1,TP,,0.05,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399994,BAY635,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/22/14,9:05:00,4.8,,,0.5,S ,D,S1,TP,,0.0679,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399886,BAY618,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/12/14,9:10:00,4.7,,,0.5,S ,D,S1,TP,,0.046,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398591,BAY637,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/17/14,13:05:00,5.3,,,4.3,B ,D,S1,TP,,0.0491,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398482,BAY633,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/17/14,9:05:00,5.2,,,0.5,S ,D,S1,TP,,0.0583,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398591,BAY637,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/17/14,13:05:00,5.3,,,0.5,S ,D,S1,TP,,0.047,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398373,BAY630,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/6/14,8:47:00,5.2,,,0.5,S ,D,S1,TP,,0.0771,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398482,BAY633,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/17/14,9:05:00,5.2,,,4.2,B ,D,S1,TP,,0.0644,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398373,BAY630,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/6/14,8:47:00,5.2,,,4.2,B ,D,S1,TP,,0.0795,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398264,BAY628,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/9/14,12:51:00,5.1,,,4.1,B ,D,S1,TP,,0.0734,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398264,BAY628,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/9/14,12:51:00,5.1,,,0.5,S ,D,S1,TP,,0.0721,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398156,BAY626,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/4/14,13:31:00,5.2,,,0.5,S ,D,S1,TP,,0.0475,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398156,BAY626,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/4/14,13:31:00,5.2,,,4.2,B ,D,S1,TP,,0.0563,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397940,BAY622,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/15/14,9:22:00,5.4,,,4.4,B ,D,S1,TP,,0.0555,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397833,BAY621,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/18/14,10:23:00,5.2,,,4.2,B ,D,S1,TP,,0.0498,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397940,BAY622,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/15/14,9:22:00,5.4,,,0.5,S ,D,S1,TP,,0.0434,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398048,BAY624,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/14/14,13:21:00,5.3,,,0.5,S ,D,S1,TP,,0.0546,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398048,BAY624,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/14/14,13:21:00,5.3,,,4.3,B ,D,S1,TP,,0.0584,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397623,BAY614,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/12/13,12:57:00,5.4,,,0.5,S ,D,S1,TP,,0.0426,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397739,BAY616,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/15/14,9:30:00,4.7,,,0.5,S ,D,S1,TP,,0.055,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397833,BAY621,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/18/14,10:23:00,5.2,,,0.5,S ,D,S1,TP,,0.0471,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397739,BAY616,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/15/14,9:30:00,4.7,,,3.7,B ,D,S1,TP,,0.0565,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399768,BAY612,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/12/13,13:15:00,5.3,,,4.3,B ,D,S1,TP,,0.0504,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399648,BAY611,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/17/13,12:15:00,5.7,,,4.7,B ,D,S1,TP,,0.0634,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399648,BAY611,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/17/13,12:15:00,5.7,,,0.5,S ,D,S1,TP,,0.052,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399768,BAY612,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/12/13,13:15:00,5.3,,,0.5,S ,D,S1,TP,,0.0443,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397623,BAY614,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/12/13,12:57:00,5.4,,,4.4,B ,D,S1,TP,,0.0438,MG/L,D01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397623,BAY614,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/12/13,12:57:00,5.4,,,4.4,B ,D,S1,TSS,,16,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399768,BAY612,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/12/13,13:15:00,5.3,,,0.5,S ,D,S1,TSS,,12,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399648,BAY611,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/17/13,12:15:00,5.7,,,0.5,S ,D,S1,TSS,,10.8,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399648,BAY611,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/17/13,12:15:00,5.7,,,4.7,B ,D,S1,TSS,,23.8,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399768,BAY612,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/12/13,13:15:00,5.3,,,4.3,B ,D,S1,TSS,,17,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397739,BAY616,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/15/14,9:30:00,4.7,,,3.7,B ,D,S1,TSS,,22.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397833,BAY621,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/18/14,10:23:00,5.2,,,0.5,S ,D,S1,TSS,,24,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397739,BAY616,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/15/14,9:30:00,4.7,,,0.5,S ,D,S1,TSS,,25.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397623,BAY614,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/12/13,12:57:00,5.4,,,0.5,S ,D,S1,TSS,,12,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398048,BAY624,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/14/14,13:21:00,5.3,,,4.3,B ,D,S1,TSS,,26.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398048,BAY624,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/14/14,13:21:00,5.3,,,0.5,S ,D,S1,TSS,,22.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397940,BAY622,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/15/14,9:22:00,5.4,,,0.5,S ,D,S1,TSS,,14.8,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397833,BAY621,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/18/14,10:23:00,5.2,,,4.2,B ,D,S1,TSS,,28,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,397940,BAY622,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/15/14,9:22:00,5.4,,,4.4,B ,D,S1,TSS,,26.8,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398156,BAY626,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/4/14,13:31:00,5.2,,,4.2,B ,D,S1,TSS,,24,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398156,BAY626,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/4/14,13:31:00,5.2,,,0.5,S ,D,S1,TSS,,18,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398264,BAY628,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/9/14,12:51:00,5.1,,,0.5,S ,D,S1,TSS,,25.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398264,BAY628,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/9/14,12:51:00,5.1,,,4.1,B ,D,S1,TSS,,28,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398373,BAY630,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/6/14,8:47:00,5.2,,,4.2,B ,D,S1,TSS,,21,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398482,BAY633,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/17/14,9:05:00,5.2,,,4.2,B ,D,S1,TSS,,28,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398373,BAY630,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/6/14,8:47:00,5.2,,,0.5,S ,D,S1,TSS,,14,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398591,BAY637,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/17/14,13:05:00,5.3,,,0.5,S ,D,S1,TSS,,26,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398482,BAY633,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/17/14,9:05:00,5.2,,,0.5,S ,D,S1,TSS,,24,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398591,BAY637,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/17/14,13:05:00,5.3,,,4.3,B ,D,S1,TSS,,28.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399886,BAY618,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/12/14,9:10:00,4.7,,,0.5,S ,D,S1,TSS,,18.8,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399994,BAY635,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/22/14,9:05:00,4.8,,,0.5,S ,D,S1,TSS,,29,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399886,BAY618,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/12/14,9:10:00,4.7,,,3.7,B ,D,S1,TSS,,18.8,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399994,BAY635,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/22/14,9:05:00,4.8,,,3.8,B ,D,S1,TSS,,33,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393160,BAY654,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/5/15,8:23:00,5.3,,,4.3,B ,D,S1,TSS,,46,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393160,BAY654,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/5/15,8:23:00,5.3,,,0.5,S ,D,S1,TSS,,29,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393269,BAY657,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/16/15,8:30:00,5.5,,,0.5,S ,D,S1,TSS,,25,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,393269,BAY657,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/16/15,8:30:00,5.5,,,4.5,B ,D,S1,TSS,,29,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398699,BAY639,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/17/14,14:00:00,5.4,,,4.4,B ,D,S1,TSS,,25.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398801,BAY640,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/13/15,13:20:00,5,,,4,B ,D,S1,TSS,,32.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398699,BAY639,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/17/14,14:00:00,5.4,,,0.5,S ,D,S1,TSS,,25.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398893,BAY642,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/9/15,12:17:00,4.9,,,0.5,S ,D,S1,TSS,,37,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398801,BAY640,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/13/15,13:20:00,5,,,0.5,S ,D,S1,TSS,,30.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398893,BAY642,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/9/15,12:17:00,4.9,,,3.9,B ,D,S1,TSS,,45,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398999,BAY644,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/11/15,13:08:00,4.8,,,0.5,S ,D,S1,TSS,,40,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399106,BAY646,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/8/15,9:05:00,5.4,,,0.5,S ,D,S1,TSS,,15.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,398999,BAY644,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/11/15,13:08:00,4.8,,,3.8,B ,D,S1,TSS,,43,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399106,BAY646,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/8/15,9:05:00,5.4,,,4.4,B ,D,S1,TSS,,14,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399215,BAY648,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/4/15,8:52:00,5.3,,,4.3,B ,D,S1,TSS,,32,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399215,BAY648,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/4/15,8:52:00,5.3,,,0.5,S ,D,S1,TSS,,31,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399324,BAY650,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/3/15,10:05:00,5.2,,,4.2,B ,D,S1,TSS,,36,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399324,BAY650,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/3/15,10:05:00,5.2,,,0.5,S ,D,S1,TSS,,30,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399433,BAY652,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/8/15,8:55:00,5.6,,,4.6,B ,D,S1,TSS,,39,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,399433,BAY652,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/8/15,8:55:00,5.6,,,0.5,S ,D,S1,TSS,,36,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,414456,BAY661,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/18/15,9:45:00,5.8,,,0.5,S ,D,S1,TSS,,29,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,414456,BAY661,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/18/15,9:45:00,5.8,,,4.8,B ,D,S1,TSS,,35,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,414613,BAY663,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/16/15,9:20:00,5.4,,,4.4,B ,D,S1,TSS,,34,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420106,BAY666,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/8/16,9:32:00,5.5,,,0.5,S ,D,S1,TSS,,30,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420008,BAY664,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/11/16,9:05:00,5,,,4,B ,D,S1,TSS,,34,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,414613,BAY663,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/16/15,9:20:00,5.4,,,0.5,S ,D,S1,TSS,,24.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420008,BAY664,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/11/16,9:05:00,5,,,0.5,S ,D,S1,TSS,,33.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420323,BAY669,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/16,9:03:00,5.2,,,4.2,B ,D,S1,TSS,,23.8,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420323,BAY669,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/16,9:03:00,5.2,,,0.5,S ,D,S1,TSS,,23.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420106,BAY666,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/8/16,9:32:00,5.5,,,4.5,B ,D,S1,TSS,,31,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420214,BAY670,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/11/16,8:48:00,5.9,,,4.9,B ,D,S1,TSS,,31,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420214,BAY670,TWQM,TRIB,MDDNR,MDDNR,ET6.1,4/11/16,8:48:00,5.9,,,0.5,S ,D,S1,TSS,,25,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420431,BAY672,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/11/16,8:54:00,5.6,,,4.6,B ,D,S1,TSS,,18.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420431,BAY672,TWQM,TRIB,MDDNR,MDDNR,ET6.1,5/11/16,8:54:00,5.6,,,0.5,S ,D,S1,TSS,,18,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,422308,BAY659,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/21/15,9:15:00,5.3,,,0.5,S ,D,S1,TSS,,30.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,422308,BAY659,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/21/15,9:15:00,5.3,,,4.3,B ,D,S1,TSS,,36.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420540,BAY674,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/8/16,9:07:00,5.5,,,4.5,B ,D,S1,TSS,,17,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,424617,BAY683,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/19/16,8:56:00,5.8,,,4.8,B ,D,S1,TSS,,20,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,420540,BAY674,TWQM,TRIB,MDDNR,MDDNR,ET6.1,6/8/16,9:07:00,5.5,,,0.5,S ,D,S1,TSS,,18,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,424726,BAY685,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/16/16,9:08:00,5.1,,,0.5,S ,D,S1,TSS,,34,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,424617,BAY683,TWQM,TRIB,MDDNR,MDDNR,ET6.1,10/19/16,8:56:00,5.8,,,0.5,S ,D,S1,TSS,,15,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,424726,BAY685,TWQM,TRIB,MDDNR,MDDNR,ET6.1,11/16/16,9:08:00,5.1,,,4.1,B ,D,S1,TSS,,41.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,424835,BAY686,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/14/16,8:48:00,5.2,,,0.5,S ,D,S1,TSS,,35.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,425083,BAY676,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/13/16,9:00:00,5.4,,,4.4,B ,D,S1,TSS,,18.4,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,424835,BAY686,TWQM,TRIB,MDDNR,MDDNR,ET6.1,12/14/16,8:48:00,5.2,,,4.2,B ,D,S1,TSS,,39.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,425083,BAY676,TWQM,TRIB,MDDNR,MDDNR,ET6.1,7/13/16,9:00:00,5.4,,,0.5,S ,D,S1,TSS,,18,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,425191,BAY678,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/10/16,8:42:00,5.6,,,4.6,B ,D,S1,TSS,,29.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,425191,BAY678,TWQM,TRIB,MDDNR,MDDNR,ET6.1,8/10/16,8:42:00,5.6,,,0.5,S ,D,S1,TSS,,27.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,0.5,S ,D,S1,TSS,,24,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,425562,BAY681,TWQM,TRIB,MDDNR,MDDNR,ET6.1,9/21/16,9:16:00,5.5,,,4.4,B ,D,S1,TSS,,35.3,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,427245,BAY689,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/17,13:10:00,4.4,,,3.4,B ,D,S1,TSS,,72.5,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,4.6,B ,D,S1,TSS,,22.7,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,427245,BAY689,TWQM,TRIB,MDDNR,MDDNR,ET6.1,1/18/17,13:10:00,4.4,,,0.5,S ,D,S1,TSS,,45,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,427353,BAY690,TWQM,TRIB,MDDNR,MDDNR,ET6.1,2/13/17,8:50:00,5.6,,,0.5,S ,D,S1,TSS,,20,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,444869,BAY693,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/17,10:05:00,5.2,,,0.5,S ,D,S1,TSS,,16,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
ET6.1,444869,BAY693,TWQM,TRIB,MDDNR,MDDNR,ET6.1,3/16/17,10:05:00,5.2,,,4.2,B ,D,S1,TSS,,18,MG/L,L01 ,CBL,,,,,38.54833,-75.70306,T3
