MonitoringStation,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit,Method,Lab,Problem,PrecisionPC,BiasPC,Details,Latitude,Longitude,TierLevel
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,6.6,"B ","D","S1","TP",,0.10900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",71648,"BAY123","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/19/1990,11:25:00,7.6,,,0.5,"S ","D","S1","TP",,0.10500,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",71222,"BAY120","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/14/1990,11:45:00,7.5,,,6.5,"B ","D","S1","TP",,0.15300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",52233,"BAY126","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/13/1990,11:16:00,8.4,,,0.5,"S ","D","S1","TP",,0.07200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",51847,"BAY125","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/16/1990,11:37:00,8.2,,,7.2,"B ","D","S1","TP",,0.09200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",52917,"BAY130","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/7/1990,11:45:00,7.1,,,6.1,"B ","D","S1","TP",,,"MG/L","L01 ","MDHMH","V ",,,,38.26783,-75.78793,"T3"
"ET7.1",52917,"BAY130","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/7/1990,11:45:00,7.1,,,0.5,"S ","D","S1","TP",,,"MG/L","L01 ","MDHMH","V ",,,,38.26783,-75.78793,"T3"
"ET7.1",52686,"BAY129","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/18/1990,13:10:00,2.8,,,0.5,"S ","D","S1","TP",,0.02800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",52233,"BAY126","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/13/1990,11:16:00,8.4,,,7.4,"B ","D","S1","TP",,0.08700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",53438,"BAY132","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/1991,13:25:00,2.2,,,0.5,"S ","D","FS1","TP",,0.04800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",53438,"BAY132","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/1991,13:25:00,2.2,,,0.5,"S ","D","FS2","TP",,0.05600,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",53337,"BAY131","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/13/1990,11:08:00,7.6,,,6.6,"B ","D","FS1","TP",,0.05300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",53337,"BAY131","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/13/1990,11:08:00,7.6,,,6.6,"B ","D","FS2","TP",,,"MG/L","L01 ","MDHMH","V ",,,,38.26783,-75.78793,"T3"
"ET7.1",53337,"BAY131","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/13/1990,11:08:00,7.6,,,0.5,"S ","D","S1","TP",,,"MG/L","L01 ","MDHMH","V ",,,,38.26783,-75.78793,"T3"
"ET7.1",53821,"BAY133","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1991,14:15:00,3.4,,,0.5,"S ","D","S1","TP",,0.06700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",53821,"BAY133","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/14/1991,14:15:00,3.4,,,2.4,"B ","D","S1","TP",,0.10400,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",46638,"BAY135","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/27/1991,12:50:00,8.7,,,0.5,"S ","D","S1","TP",,0.06000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",46891,"BAY136","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/11/1991,12:20:00,3,,,0.5,"S ","D","S1","TP",,0.08700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",46638,"BAY135","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/27/1991,12:50:00,8.7,,,7.7,"B ","D","S1","TP",,0.05100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",47293,"BAY138","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/1991,11:02:00,8.2,,,0.5,"S ","D","FS1","TP",,0.06500,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",47293,"BAY138","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/1991,11:02:00,8.2,,,0.5,"S ","D","FS2","TP",,0.08900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",96672,"BAY087","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/22/1988,09:25:00,6.8,,,0.5,"S ","D","FS1","TP",,0.08300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",96672,"BAY087","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/22/1988,09:25:00,6.8,,,0.5,"S ","D","FS2","TP",,0.08700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",47293,"BAY138","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/9/1991,11:02:00,8.2,,,7.2,"B ","D","S1","TP",,0.05100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",47664,"BAY140","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/1991,11:17:00,7,,,6,"B ","D","S1","TP",,0.09700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",48108,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/11/1991,11:02:00,7.4,,,0.5,"S ","D","FS1","TP",,0.11400,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",48108,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/11/1991,11:02:00,7.4,,,0.5,"S ","D","FS2","TP",,0.09700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",47664,"BAY140","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/6/1991,11:17:00,7,,,0.5,"S ","D","S1","TP",,0.04900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",90539,"BAY096","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/6/1989,12:25:00,6.8,,,5.8,"B ","D","S1","TP",,0.12000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",96672,"BAY087","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/22/1988,09:25:00,6.8,,,6,"B ","D","S1","TP",,0.09400,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",41032,"BAY144","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/8/1991,11:27:00,8.8,,,0.5,"S ","D","S1","TP",,0.08800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",48108,"BAY142","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/11/1991,11:02:00,7.4,,,6.4,"B ","D","S1","TP",,0.22100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",41596,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/1991,12:43:00,8.2,,,7.2,"B ","D","S1","TP",,0.03100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",41032,"BAY144","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/8/1991,11:27:00,8.8,,,7.8,"B ","D","S1","TP",,0.12700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",41596,"BAY147","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/19/1991,12:43:00,8.2,,,0.5,"S ","D","S1","TP",,0.09100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",42233,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/7/1991,12:36:00,8.8,,,7.8,"B ","D","S1","TP",,0.09000,"MG/L","L01 ","MDHMH","QQ",,,,38.26783,-75.78793,"T3"
"ET7.1",42233,"BAY150","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/7/1991,12:36:00,8.8,,,0.5,"S ","D","S1","TP",,0.08000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",41944,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/16/1991,14:40:00,2,,,0.5,"S ","D","S1","TP",,0.12300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",41944,"BAY149","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/16/1991,14:40:00,2,,,1,"B ","D","S1","TP",,0.11700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",42592,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/1991,12:15:00,7,,,6,"B ","D","S1","TP",,0.08900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",43047,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/19/1992,09:40:00,4.6,,,0.5,"S ","D","S1","TP",,0.06900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",42798,"BAY152","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/9/1992,11:45:00,2.1,,,0.5,"S ","D","S1","TP",,0.08300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",42592,"BAY151","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/12/1991,12:15:00,7,,,0.5,"S ","D","S1","TP",,0.06200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",35946,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/1992,12:35:00,8.2,,,0.5,"S ","D","FS1","TP",,0.07700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",35946,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/1992,12:35:00,8.2,,,0.5,"S ","D","FS2","TP",,0.07100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",43047,"BAY153","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/19/1992,09:40:00,4.6,,,3.6,"B ","D","S1","TP",,0.06800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",35674,"BAY155","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/31/1992,13:20:00,3,,,0.5,"S ","D","S1","TP",,,"MG/L","L01 ","MDHMH","C ",,,,38.26783,-75.78793,"T3"
"ET7.1",36738,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/11/1992,12:10:00,8.9,,,7.9,"B ","D","S1","TP",,0.01800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",37122,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/9/1992,12:13:00,8.3,,,0.5,"S ","D","S1","TP",,0.06300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",36738,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/11/1992,12:10:00,8.9,,,0.5,"S ","D","S1","TP",,0.06100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",36339,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/14/1992,12:00:00,9.2,,,8.2,"B ","D","S1","TP",,0.09200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",36339,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/14/1992,12:00:00,9.2,,,0.5,"S ","D","S1","TP",,0.07300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",35946,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/1992,12:35:00,8.2,,,7.2,"B ","D","S1","TP",,0.06600,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31021,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/13/1992,12:00:00,7.9,,,0.5,"S ","D","S1","TP",,0.12200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",37122,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/9/1992,12:13:00,8.3,,,7.3,"B ","D","S1","TP",,0.06500,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31774,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/8/1992,11:15:00,9,,,8,"B ","D","S1","TP",,0.06100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31774,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/8/1992,11:15:00,9,,,0.5,"S ","D","S1","TP",,0.07400,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31021,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/13/1992,12:00:00,7.9,,,6.9,"B ","D","S1","TP",,0.13800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32100,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/16/1992,12:25:00,7.1,,,6.1,"B ","D","S1","TP",,0.05100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32100,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/16/1992,12:25:00,7.1,,,0.5,"S ","D","S1","TP",,0.06900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32499,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/15/1992,12:15:00,8.1,,,7.1,"B ","D","S1","TP",,0.06900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32725,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/1993,11:35:00,7.1,,,6.1,"B ","D","S1","TP",,0.11900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32725,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/1993,11:35:00,7.1,,,0.5,"S ","D","S1","TP",,0.08200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",33052,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/11/1993,11:10:00,6,,,5,"B ","D","S1","TP",,0.12400,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",25989,"BAY175","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/31/1993,12:40:00,7.4,,,0.5,"S ","D","S1","TP",,0.08100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",33052,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/11/1993,11:10:00,6,,,0.5,"S ","D","S1","TP",,0.11400,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32499,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/15/1992,12:15:00,8.1,,,0.5,"S ","D","S1","TP",,0.06700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26279,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/15/1993,12:20:00,5.7,,,4.7,"B ","D","S1","TP",,0.06600,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26279,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/15/1993,12:20:00,5.7,,,0.5,"S ","D","S1","TP",,0.07300,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",25989,"BAY175","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/31/1993,12:40:00,7.4,,,6.4,"B ","D","S1","TP",,,"MG/L","L01 ","MDHMH","C ",,,,38.26783,-75.78793,"T3"
"ET7.1",26675,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/13/1993,12:20:00,7.6,,,0.5,"S ","D","FS1","TP",,0.06200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26675,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/13/1993,12:20:00,7.6,,,0.5,"S ","D","FS2","TP",,0.04700,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",27095,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/17/1993,12:29:00,9.2,,,0.5,"S ","D","S1","TP",,0.09500,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26675,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/13/1993,12:20:00,7.6,,,6.6,"B ","D","S1","TP",,0.08800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",27095,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/17/1993,12:29:00,9.2,,,8.2,"B ","D","S1","TP",,0.12100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",27666,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/28/1993,11:51:00,7.5,,,0.5,"S ","D","S1","TP",,0.08900,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",27666,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/28/1993,11:51:00,7.5,,,6.5,"B ","D","S1","TP",,0.05800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",21173,"BAY184","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/1993,12:07:00,7.7,,,0.5,"S ","D","S1","TP",,0.06200,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",21173,"BAY184","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/1993,12:07:00,7.7,,,6.7,"B ","D","S1","TP",,0.09400,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",21557,"BAY187","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/1993,11:39:00,7.6,,,0.5,"S ","D","S1","TP",,0.06100,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",21557,"BAY187","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/1993,11:39:00,7.6,,,6.6,"B ","D","S1","TP",,0.16800,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",21557,"BAY187","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/1993,11:39:00,7.6,,,6.6,"B ","D","S1","TSS",,,"MG/L","L01 ","MDHMH","A ",,,,38.26783,-75.78793,"T3"
"ET7.1",21557,"BAY187","TWQM","TRIB","MDDNR","MDDNR","ET7.1",9/16/1993,11:39:00,7.6,,,0.5,"S ","D","S1","TSS",,,"MG/L","L01 ","MDHMH","A ",,,,38.26783,-75.78793,"T3"
"ET7.1",21173,"BAY184","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/1993,12:07:00,7.7,,,6.7,"B ","D","S1","TSS",,,"MG/L","L01 ","MDHMH","X ",,,,38.26783,-75.78793,"T3"
"ET7.1",21173,"BAY184","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/12/1993,12:07:00,7.7,,,0.5,"S ","D","S1","TSS",,,"MG/L","L01 ","MDHMH","X ",,,,38.26783,-75.78793,"T3"
"ET7.1",27666,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/28/1993,11:51:00,7.5,,,6.5,"B ","D","S1","TSS",,34.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",27666,"BAY183","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/28/1993,11:51:00,7.5,,,0.5,"S ","D","S1","TSS",,10.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",27095,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/17/1993,12:29:00,9.2,,,8.2,"B ","D","S1","TSS",,38.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26675,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/13/1993,12:20:00,7.6,,,6.6,"B ","D","S1","TSS",,52.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",27095,"BAY181","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/17/1993,12:29:00,9.2,,,0.5,"S ","D","S1","TSS",,10.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26675,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/13/1993,12:20:00,7.6,,,0.5,"S ","D","FS1","TSS",,27.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26675,"BAY178","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/13/1993,12:20:00,7.6,,,0.5,"S ","D","FS2","TSS",,23.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",25989,"BAY175","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/31/1993,12:40:00,7.4,,,6.4,"B ","D","S1","TSS",,48.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26279,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/15/1993,12:20:00,5.7,,,0.5,"S ","D","S1","TSS",,24.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",26279,"BAY176","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/15/1993,12:20:00,5.7,,,4.7,"B ","D","S1","TSS",,27.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32499,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/15/1992,12:15:00,8.1,,,0.5,"S ","D","S1","TSS",,42.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",33052,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/11/1993,11:10:00,6,,,0.5,"S ","D","S1","TSS",,38.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",25989,"BAY175","TWQM","TRIB","MDDNR","MDDNR","ET7.1",3/31/1993,12:40:00,7.4,,,0.5,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",33052,"BAY173","TWQM","TRIB","MDDNR","MDDNR","ET7.1",2/11/1993,11:10:00,6,,,5,"B ","D","S1","TSS",,64.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32725,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/1993,11:35:00,7.1,,,0.5,"S ","D","S1","TSS",,29.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32725,"BAY172","TWQM","TRIB","MDDNR","MDDNR","ET7.1",1/7/1993,11:35:00,7.1,,,6.1,"B ","D","S1","TSS",,62.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32499,"BAY171","TWQM","TRIB","MDDNR","MDDNR","ET7.1",12/15/1992,12:15:00,8.1,,,7.1,"B ","D","S1","TSS",,33.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32100,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/16/1992,12:25:00,7.1,,,0.5,"S ","D","S1","TSS",,13.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",32100,"BAY170","TWQM","TRIB","MDDNR","MDDNR","ET7.1",11/16/1992,12:25:00,7.1,,,6.1,"B ","D","S1","TSS",,14.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31021,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/13/1992,12:00:00,7.9,,,6.9,"B ","D","S1","TSS",,76.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31774,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/8/1992,11:15:00,9,,,0.5,"S ","D","S1","TSS",,16.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31774,"BAY168","TWQM","TRIB","MDDNR","MDDNR","ET7.1",10/8/1992,11:15:00,9,,,8,"B ","D","S1","TSS",,34.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",37122,"BAY162","TWQM","TRIB","MDDNR","MDDNR","ET7.1",7/9/1992,12:13:00,8.3,,,7.3,"B ","D","S1","TSS",,4.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",31021,"BAY164","TWQM","TRIB","MDDNR","MDDNR","ET7.1",8/13/1992,12:00:00,7.9,,,0.5,"S ","D","S1","TSS",,27.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",35946,"BAY157","TWQM","TRIB","MDDNR","MDDNR","ET7.1",4/16/1992,12:35:00,8.2,,,7.2,"B ","D","S1","TSS",,44.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",36339,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/14/1992,12:00:00,9.2,,,0.5,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",36339,"BAY158","TWQM","TRIB","MDDNR","MDDNR","ET7.1",5/14/1992,12:00:00,9.2,,,8.2,"B ","D","S1","TSS",,53.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
"ET7.1",36738,"BAY160","TWQM","TRIB","MDDNR","MDDNR","ET7.1",6/11/1992,12:10:00,8.9,,,0.5,"S ","D","S1","TSS",,30.00000,"MG/L","L01 ","MDHMH",,,,,38.26783,-75.78793,"T3"
